Unnamed: 0,id,scrape_id,host_id,latitude,longitude,neighbourhood_cleansed,neighbourhood_group_cleansed,property_type,room_type,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,availability_eoy,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,number_of_reviews_ly,reviews_per_month,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_communication,review_scores_location
2183,39005611,20250609011815,560749999,29.959922790527344,-90.06206512451172,French Quarter,,Entire condo,Entire home/apt,2024-02-06,"New Orleans, LA",,,100%,t,25,26,t,t,4,1.0,1 bath,2.0,2.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""40 inch HDTV with Roku"", ""Shower gel"", ""Hot water"", ""Wifi"", ""Shared backyard \u2013 Fully fenced"", ""Outdoor furniture"", ""Portable fans"", ""Clothing storage: closet and wardrobe"", ""Self check-in"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Coffee maker: drip coffee maker"", ""Window AC unit"", ""Refrigerator"", ""Gas stove"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""First aid kit"", ""Exterior security cameras on property"", ""Oven"", ""Fire extinguisher"", ""Dedicated workspace"", ""Body soap"", ""Laundromat nearby"", ""Kitchen"", ""Essentials"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Cleaning products"", ""Conditioner"", ""Courtyard view"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Coffee"", ""Freezer"", ""Keypad""]",$151.00,1,365,1,3,30,1125,1.2,348.0,t,2,14,25,129,75,227,57,4,65,3.75,4.74,4.76,4.78,4.85,4.93
2235,39946475,20250609011815,560749999,29.959922790527344,-90.06206512451172,French Quarter,,Entire condo,Entire home/apt,2024-02-06,"New Orleans, LA",,,100%,t,25,26,t,t,10,1.0,1 bath,3.0,4.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Shower gel"", ""Hot water"", ""Wifi"", ""Shared backyard \u2013 Fully fenced"", ""Outdoor furniture"", ""City skyline view"", ""Ceiling fan"", ""Self check-in"", ""Smoke alarm"", ""Shampoo"", ""Microwave"", ""Coffee maker: drip coffee maker"", ""Window AC unit"", ""Refrigerator"", ""Gas stove"", ""Bed linens"", ""Hair dryer"", ""Exterior security cameras on property"", ""Oven"", ""Fire extinguisher"", ""Body soap"", ""Laundromat nearby"", ""Kitchen"", ""Essentials"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Conditioner"", ""55 inch HDTV with Fire TV"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Coffee"", ""Private entrance"", ""Freezer"", ""Keypad""]",$129.00,1,365,1,4,30,1125,1.3,348.0,t,2,10,28,161,100,233,44,3,52,3.51,4.57,4.62,4.7,4.78,4.89
2236,39946625,20250609011815,560749999,29.95898,-90.06318,French Quarter,,Entire condo,Entire home/apt,2024-02-06,"New Orleans, LA",,,100%,t,25,26,t,t,4,1.0,1 bath,0.0,2.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Hot water"", ""Mini fridge"", ""Wifi"", ""Shared backyard \u2013 Fully fenced"", ""Private patio or balcony"", ""Outdoor furniture"", ""City skyline view"", ""Children\u2019s dinnerware"", ""Portable fans"", ""Ceiling fan"", ""Outdoor dining area"", ""Self check-in"", ""Smoke alarm"", ""Shampoo"", ""Microwave"", ""Coffee maker: drip coffee maker"", ""Window AC unit"", ""Bed linens"", ""Hair dryer"", ""First aid kit"", ""Standalone high chair - available upon request"", ""Exterior security cameras on property"", ""Fire extinguisher"", ""Dedicated workspace"", ""55 inch HDTV with Amazon Prime Video, Roku"", ""Body soap"", ""Laundromat nearby"", ""Essentials"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Cleaning products"", ""Conditioner"", ""Bathtub"", ""Cooking basics"", ""Wine glasses"", ""Coffee"", ""Freezer"", ""Keypad""]",$127.00,1,365,1,3,30,1125,1.2,348.0,t,4,22,46,160,104,313,66,3,66,4.63,4.67,4.66,4.7,4.78,4.91
2299,40310246,20250609011815,560749999,29.959922790527344,-90.06206512451172,French Quarter,,Entire condo,Entire home/apt,2024-02-06,"New Orleans, LA",,,100%,t,25,26,t,t,5,1.0,1 bath,3.0,3.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Hot water"", ""Wifi"", ""Shared backyard \u2013 Fully fenced"", ""Stainless steel gas stove"", ""Portable fans"", ""Ceiling fan"", ""Self check-in"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Microwave"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""First aid kit"", ""Exterior security cameras on property"", ""Oven"", ""Fire extinguisher"", ""Dedicated workspace"", ""Body soap"", ""Laundromat nearby"", ""Kitchen"", ""Essentials"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Garden view"", ""Conditioner"", ""Courtyard view"", ""Private entrance"", ""HDTV with Amazon Prime Video"", ""AC - split type ductless system"", ""Freezer"", ""Keypad""]",$122.00,1,365,1,3,30,1125,1.2,348.0,t,14,36,57,193,136,159,52,2,48,2.46,4.63,4.65,4.7,4.74,4.9
2300,40310252,20250609011815,560749999,29.959922790527344,-90.06206512451172,French Quarter,,Entire condo,Entire home/apt,2024-02-06,"New Orleans, LA",,,100%,t,25,26,t,t,4,1.0,1 bath,2.0,2.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Hot water"", ""Wifi"", ""Shared backyard \u2013 Fully fenced"", ""Portable fans"", ""Stove"", ""Ceiling fan"", ""Self check-in"", ""HDTV with Amazon Prime Video, standard cable"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Microwave"", ""Window AC unit"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""First aid kit"", ""Exterior security cameras on property"", ""Oven"", ""Fire extinguisher"", ""Dedicated workspace"", ""Body soap"", ""Laundromat nearby"", ""Kitchen"", ""Essentials"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Garden view"", ""Conditioner"", ""Bathtub"", ""Courtyard view"", ""Cooking basics"", ""Private entrance"", ""Freezer"", ""Keypad""]",$201.00,1,365,1,3,30,1125,1.2,348.0,t,9,26,50,177,120,181,43,1,51,2.72,4.58,4.55,4.7,4.71,4.91
2474,42309887,20250609011815,506283121,29.96553,-90.0683,Treme - Lafitte,,Entire home,Entire home/apt,2023-03-20,,within an hour,91%,100%,t,11,16,t,t,10,5.5,5.5 baths,5.0,10.0,"[""Private outdoor pool - available seasonally, open specific hours, pool cover"", ""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Central air conditioning"", ""Shower gel"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Private patio or balcony"", ""Outdoor furniture"", ""Clothing storage: closet and dresser"", ""BBQ grill: charcoal"", ""Pack \u2019n play/Travel crib - available upon request"", ""Stove"", ""Ceiling fan"", ""Self check-in"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Paid parking off premises"", ""Pets allowed"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Free parking on premises"", ""HDTV with Roku"", ""Oven"", ""Fire extinguisher"", ""Dedicated workspace"", ""Private backyard \u2013 Fully fenced"", ""Ethernet connection"", ""Kitchen"", ""Essentials"", ""Free street parking"", ""High chair"", ""Hangers"", ""Extra pillows and blankets"", ""Coffee maker: Keurig coffee machine"", ""Barbecue utensils"", ""Iron"", ""Cleaning products"", ""Free washer \u2013 In unit"", ""Baking sheet"", ""Bathtub"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Coffee"", ""Private entrance"", ""Freezer"", ""Keypad""]",$189.00,1,28,1,3,28,1125,2.2,532.9,t,28,58,88,303,196,110,9,1,17,1.7,4.93,4.95,4.95,4.95,4.81
2479,42363232,20250609011815,560749999,29.959922790527344,-90.06206512451172,French Quarter,,Entire condo,Entire home/apt,2024-02-06,"New Orleans, LA",,,100%,t,25,26,t,t,4,1.0,1 bath,2.0,3.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Shower gel"", ""Hot water"", ""Mini fridge"", ""Wifi"", ""Shared backyard \u2013 Fully fenced"", ""Outdoor furniture"", ""City skyline view"", ""Portable fans"", ""Self check-in"", ""Smoke alarm"", ""Shampoo"", ""Microwave"", ""47 inch HDTV with Roku"", ""Electric stove"", ""Window AC unit"", ""Coffee maker: drip coffee maker"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""First aid kit"", ""Exterior security cameras on property"", ""Fire extinguisher"", ""Dedicated workspace"", ""Body soap"", ""Laundromat nearby"", ""Kitchen"", ""Essentials"", ""High chair"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Conditioner"", ""Courtyard view"", ""Dining table"", ""Coffee"", ""Wine glasses"", ""Freezer"", ""Keypad""]",$104.00,1,365,1,4,30,1125,1.3,354.0,t,14,40,70,222,161,239,31,2,37,3.69,4.62,4.63,4.7,4.81,4.89
2673,46051074,20250609011815,454425442,29.95076,-90.06735,Central Business District,,Entire rental unit,Entire home/apt,2022-04-15,,,,,f,31,38,t,t,6,1.0,1 bath,0.0,2.0,"[""Changing table - available upon request"", ""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Shower gel"", ""Hot water"", ""Wifi"", ""Crib - available upon request"", ""Air conditioning"", ""Pack \u2019n play/Travel crib - available upon request"", ""Baby bath - available upon request"", ""Dryer"", ""Stove"", ""Self check-in"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Clothing storage: closet"", ""Bed linens"", ""Hair dryer"", ""First aid kit"", ""Washer"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Body soap"", ""Kitchen"", ""Essentials"", ""Smart lock"", ""Hot water kettle"", ""Hangers"", ""Iron"", ""Baking sheet"", ""Conditioner"", ""Bathtub"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Coffee"", ""Private entrance""]",$61.00,2,900,1,2,1125,1125,1.9,1125.0,t,16,28,28,28,28,275,62,6,67,4.9,4.8,4.87,4.79,4.93,4.95
2674,46051162,20250609011815,454425442,29.94964,-90.06715,Central Business District,,Entire rental unit,Entire home/apt,2022-04-15,,,,,f,31,38,t,t,6,1.0,1 bath,0.0,2.0,"[""Dishes and silverware"", ""Heating"", ""Carbon monoxide alarm"", ""Hot water"", ""Wifi"", ""Air conditioning"", ""Dryer"", ""Self check-in"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""First aid kit"", ""Washer"", ""Fire extinguisher"", ""TV"", ""Kitchen"", ""Essentials"", ""Smart lock"", ""Hangers"", ""Iron"", ""Cooking basics"", ""Private entrance""]",$70.00,2,900,1,2,1125,1125,1.9,1125.0,t,18,29,29,29,29,287,64,7,66,5.09,4.74,4.81,4.69,4.88,4.88
2675,46051200,20250609011815,454425442,29.95076,-90.06735,Central Business District,,Entire rental unit,Entire home/apt,2022-04-15,,,,,f,31,38,t,t,8,1.0,1 bath,0.0,2.0,"[""Dishes and silverware"", ""Heating"", ""Carbon monoxide alarm"", ""Hot water"", ""Wifi"", ""Air conditioning"", ""Dryer"", ""Self check-in"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""First aid kit"", ""Washer"", ""Fire extinguisher"", ""TV"", ""Kitchen"", ""Essentials"", ""Free street parking"", ""Smart lock"", ""Hangers"", ""Iron"", ""Cooking basics"", ""Private entrance""]",$65.00,2,900,1,2,1125,1125,1.9,1125.0,t,0,0,0,0,0,289,55,4,59,5.13,4.75,4.79,4.71,4.94,4.96
2676,46051282,20250609011815,454425442,29.96262,-90.09397,Mid-City,,Entire rental unit,Entire home/apt,2022-04-15,,,,,f,31,38,t,t,8,1.0,1 bath,3.0,4.0,"[""Dishes and silverware"", ""Heating"", ""Carbon monoxide alarm"", ""Hot water"", ""Wifi"", ""Air conditioning"", ""Dryer"", ""Stove"", ""Self check-in"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Microwave"", ""Refrigerator"", ""Hair dryer"", ""First aid kit"", ""Washer"", ""Backyard"", ""Exterior security cameras on property"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Kitchen"", ""Essentials"", ""Free street parking"", ""Smart lock"", ""Hangers"", ""Iron"", ""Cooking basics"", ""Private entrance"", ""Patio or balcony""]",$56.00,1,900,1,2,1125,1125,1.9,1125.0,t,11,37,52,66,66,324,91,6,94,5.74,4.77,4.77,4.69,4.94,4.43
2677,46051354,20250609011815,454425442,29.96206,-90.09483,Mid-City,,Entire rental unit,Entire home/apt,2022-04-15,,,,,f,31,38,t,t,8,1.0,1 bath,3.0,3.0,"[""Changing table - available upon request"", ""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Blender"", ""Shower gel"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Crib - available upon request"", ""Air conditioning"", ""Pack \u2019n play/Travel crib - available upon request"", ""Baby bath - available upon request"", ""Dryer"", ""Stove"", ""Ceiling fan"", ""Self check-in"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Clothing storage: closet"", ""Bed linens"", ""Hair dryer"", ""Dishwasher"", ""First aid kit"", ""Washer"", ""Backyard"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Body soap"", ""Kitchen"", ""Essentials"", ""Free street parking"", ""Smart lock"", ""Hot water kettle"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Cleaning products"", ""Baking sheet"", ""Conditioner"", ""Bathtub"", ""Cooking basics"", ""Wine glasses"", ""Coffee"", ""Private entrance"", ""Freezer""]",$63.00,2,900,1,2,1125,1125,1.9,1125.0,t,10,30,52,62,62,294,73,6,70,5.26,4.8,4.78,4.72,4.96,4.49
2678,46051421,20250609011815,454425442,29.9705075,-90.1045046,Mid-City,,Entire condo,Entire home/apt,2022-04-15,,,,,f,31,38,t,t,10,3.0,3 baths,5.0,6.0,"[""Dishes and silverware"", ""Heating"", ""Carbon monoxide alarm"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Dryer"", ""Stove"", ""Self check-in"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Microwave"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""First aid kit"", ""Washer"", ""Backyard"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Body soap"", ""Kitchen"", ""Essentials"", ""Free street parking"", ""Smart lock"", ""Hangers"", ""Iron"", ""Cleaning products"", ""Conditioner"", ""Bathtub"", ""Cooking basics"", ""Private entrance"", ""Patio or balcony""]",$98.00,2,900,1,2,1125,1125,1.8,1125.0,t,14,37,64,78,78,239,33,2,39,4.24,4.79,4.79,4.82,4.9,4.73
2679,46051482,20250609011815,454425442,29.970487594604492,-90.1044921875,Mid-City,,Entire rental unit,Entire home/apt,2022-04-15,,,,,f,31,38,t,t,8,2.0,2 baths,3.0,3.0,"[""Changing table - available upon request"", ""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Shower gel"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Crib - available upon request"", ""Air conditioning"", ""Pack \u2019n play/Travel crib - available upon request"", ""Baby bath - available upon request"", ""Dryer"", ""Portable fans"", ""Stove"", ""Self check-in"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""High chair - available upon request"", ""First aid kit"", ""Washer"", ""Backyard"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Body soap"", ""Laundromat nearby"", ""Kitchen"", ""Essentials"", ""Free street parking"", ""Smart lock"", ""Hot water kettle"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Cleaning products"", ""Baking sheet"", ""Conditioner"", ""Bathtub"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Coffee"", ""Private entrance"", ""Clothing storage"", ""Patio or balcony"", ""Freezer""]",$63.00,2,900,1,2,1125,1125,1.9,1125.0,t,17,47,77,93,93,238,65,8,49,4.21,4.78,4.76,4.77,4.95,4.61
2692,46487121,20250609011815,508528628,29.97099,-90.10427,Mid-City,,Entire home,Entire home/apt,2023-04-04,,,,,f,3,3,t,t,8,3.5,3.5 baths,4.0,6.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Hot water"", ""Wifi"", ""Private patio or balcony"", ""Air conditioning"", ""Outdoor furniture"", ""Clothing storage: closet and dresser"", ""Stainless steel gas stove"", ""Ceiling fan"", ""Outdoor dining area"", ""Self check-in"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Beach essentials"", ""Smoke alarm"", ""Shampoo"", ""Sound system"", ""Microwave"", ""Toaster"", ""Private outdoor pool - available all year, open 24 hours"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""First aid kit"", ""Washer"", ""Exterior security cameras on property"", ""Oven"", ""Fire extinguisher"", ""Private backyard \u2013 Fully fenced"", ""Laundromat nearby"", ""Kitchen"", ""Single level home"", ""Essentials"", ""Free street parking"", ""Private hot tub"", ""Hangers"", ""Barbecue utensils"", ""Iron"", ""Baking sheet"", ""Bathtub"", ""HDTV with Roku, Netflix"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""BBQ grill"", ""Private entrance"", ""Freezer"", ""Keypad""]",$311.00,30,1125,2,3,1125,1125,2.4,1125.0,t,5,25,46,306,146,133,33,3,30,2.48,4.8,4.84,4.77,4.82,4.5
2720,47242548,20250609011815,454425442,29.95076,-90.06735,Central Business District,,Entire rental unit,Entire home/apt,2022-04-15,,,,,f,31,38,t,t,8,1.0,1 bath,1.0,2.0,"[""Heating"", ""Carbon monoxide alarm"", ""Hot water"", ""Wifi"", ""Air conditioning"", ""Dryer"", ""Self check-in"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Hair dryer"", ""First aid kit"", ""Washer"", ""Exterior security cameras on property"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Kitchen"", ""Essentials"", ""Free street parking"", ""Smart lock"", ""Hangers"", ""Iron"", ""Cooking basics"", ""Private entrance""]",$84.00,2,1125,1,2,1125,1125,1.9,1125.0,t,15,25,25,25,25,311,33,2,52,5.72,4.83,4.9,4.86,4.92,4.88
2727,47421975,20250609011815,382820923,29.97392,-90.07059,Seventh Ward,,Entire home,Entire home/apt,2021-01-03,"New Orleans, LA",within an hour,100%,100%,t,1,1,t,t,2,,1 bath,1.0,,"[""Dishes and silverware"", ""Record player"", ""Stainless steel oven"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Central air conditioning"", ""Hot water"", ""Room-darkening shades"", ""Fast wifi \u2013 316 Mbps"", ""Private patio or balcony"", ""Outdoor furniture"", ""Ceiling fan"", ""Self check-in"", ""Central heating"", ""Smoke alarm"", ""Toaster"", ""Microwave"", ""Electric stove"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Exterior security cameras on property"", ""Fire extinguisher"", ""Private backyard \u2013 Fully fenced"", ""Kitchen"", ""Essentials"", ""Free street parking"", ""Smart lock"", ""Hangers"", ""Extra pillows and blankets"", ""Coffee maker: Keurig coffee machine"", ""Fire pit"", ""Iron"", ""50 inch HDTV with premium cable"", ""Cleaning products"", ""Bathtub"", ""Dining table"", ""Clothing storage: walk-in closet"", ""Cooking basics"", ""Coffee"", ""Private entrance"", ""Bluetooth sound system"", ""Freezer""]",,4,120,4,4,1125,1125,4.0,1125.0,t,0,0,0,61,3,47,10,0,10,1.21,4.98,4.94,4.94,4.96,4.85
2730,47504398,20250609011815,383432052,29.96918,-90.08102,Treme - Lafitte,,Entire home,Entire home/apt,2021-01-07,"New Orleans, LA",,,,f,2,2,t,f,4,,1 bath,2.0,,"[""Dishes and silverware"", ""Stainless steel oven"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Shower gel"", ""Hot water"", ""Wifi"", ""Stainless steel electric stove"", ""Air conditioning"", ""Clothing storage: closet and dresser"", ""Dryer"", ""Ceiling fan"", ""Self check-in"", ""Smoke alarm"", ""Shampoo"", ""Microwave"", ""Refrigerator"", ""Lockbox"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Free parking on premises"", ""First aid kit"", ""Washer"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Essentials"", ""Free street parking"", ""Hangers"", ""Extra pillows and blankets"", ""Coffee maker: Keurig coffee machine"", ""Iron"", ""Cleaning products"", ""Conditioner"", ""Breakfast"", ""Bathtub"", ""Cooking basics"", ""Wine glasses"", ""Freezer""]",,30,1125,30,30,1125,1125,30.0,1125.0,t,0,0,0,0,0,51,0,0,0,0.98,4.73,4.82,4.82,4.98,4.53
2745,47736183,20250609011815,384608185,29.99382,-90.07026,Dillard,,Entire rental unit,Entire home/apt,2021-01-14,,within an hour,100%,96%,t,1,1,t,f,4,1.0,1 bath,2.0,2.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Shower gel"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Dryer"", ""Stove"", ""Ceiling fan"", ""Self check-in"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Microwave"", ""Refrigerator"", ""Clothing storage: closet"", ""Bed linens"", ""Hair dryer"", ""Dishwasher"", ""Free parking on premises"", ""Backyard"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Body soap"", ""Cleaning available during stay"", ""Safe"", ""Kitchen"", ""Essentials"", ""Free street parking"", ""Hot water kettle"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Cleaning products"", ""Conditioner"", ""Bathtub"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Coffee"", ""Private entrance"", ""Patio or balcony"", ""Freezer"", ""Keypad""]",$96.00,2,1125,1,4,1125,1125,1.8,1125.0,t,17,47,77,93,93,45,16,2,16,0.87,4.84,4.93,4.87,5.0,4.78
2752,47833967,20250609011815,385525969,29.9605,-90.07795,Tulane - Gravier,,Entire home,Entire home/apt,2021-01-21,"New Orleans, LA",within an hour,100%,100%,t,1,3,t,t,16,,8 baths,8.0,,"[""Dishes and silverware"", ""Heating"", ""Wifi"", ""Air conditioning"", ""Dryer"", ""Stove"", ""Self check-in"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Microwave"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""First aid kit"", ""Private pool"", ""Washer"", ""Backyard"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Kitchen"", ""Essentials"", ""Free street parking"", ""Smart lock"", ""Hangers"", ""Iron"", ""Bathtub"", ""Cooking basics"", ""BBQ grill"", ""Private entrance"", ""Patio or balcony""]",,3,29,2,3,1125,1125,2.4,1125.0,t,11,24,39,290,123,108,26,2,24,2.03,4.98,4.96,4.94,4.98,4.72
